step,time,x,y,z,T,qdot,is_component,k,rho,cp,vx,vy,vz,h
dx,0.1,dy,0.1,dz,0.01
76,3.8,4,2,19,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,20,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,21,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,22,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,23,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,24,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,25,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,26,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,27,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,28,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,29,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,30,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,31,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,32,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,33,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,34,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,35,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,36,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,37,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,38,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,39,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,40,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,41,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,42,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,43,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,2,44,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,0,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,1.01703
76,3.8,4,3,1,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,3,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,4,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,1.01759
76,3.8,4,3,5,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,6,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,7,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,8,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,9,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,10,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,11,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,12,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,13,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,14,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,15,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,16,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,17,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,18,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,19,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,20,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,21,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,22,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,23,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,24,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,25,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,26,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,27,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,28,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,29,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,30,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,31,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,32,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,33,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,34,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,35,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,36,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,37,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,38,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,39,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,40,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,41,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,42,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,43,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,3,44,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,0,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,1,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,2,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,3,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,4,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,5,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,6,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,7,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,8,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,9,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,10,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,11,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,12,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,13,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,14,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,15,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,16,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,17,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,18,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,19,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,20,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,21,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,22,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,23,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,24,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,25,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,26,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,27,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,28,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,29,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,30,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,31,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,32,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,33,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,34,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,35,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,36,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,37,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,38,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,39,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,40,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,41,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,42,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,43,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
76,3.8,4,4,44,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,0,0,20.0292,14060.7,1,150,2700,900,0,0,0,1.80459
101,5.05,0,0,1,20.0079,0,0,0.02587,0.983256,1005.5,0,0,0,1.80459
101,5.05,0,0,2,20.004,0,0,0.02587,0.983268,1005.5,0,0,0,0
101,5.05,0,0,3,20.0079,0,0,0.02587,0.983256,1005.5,0,0,0,1.80455
101,5.05,0,0,4,20.0292,14060.7,1,150,2700,900,0,0,0,1.65894
101,5.05,0,0,5,20.0189,0,0,0.02587,0.983219,1005.5,0,0,0,1.51334
101,5.05,0,0,6,20.0499,0,0,0.02587,0.983115,1005.5,0,0,0,0
101,5.05,0,0,7,20.1689,0,0,0.02587,0.982716,1005.5,0,0,0,3.34521
101,5.05,0,0,8,20.4212,133333,1,120,2300,700,0,0,0,3.34521
101,5.05,0,0,9,20.4212,133333,1,120,2300,700,0,0,0,0
101,5.05,0,0,10,20.4212,133333,1,120,2300,700,0,0,0,0
101,5.05,0,0,11,20.4212,133333,1,120,2300,700,0,0,0,0
101,5.05,0,0,12,20.4212,133333,1,120,2300,700,0,0,0,3.26781
101,5.05,0,0,13,20.1921,0,0,0.02587,0.982638,1005.5,0,0,0,3.26781
101,5.05,0,0,14,20.1727,0,0,0.02587,0.982703,1005.5,0,0,0,0
101,5.05,0,0,15,20.5057,0,0,0.02587,0.981589,1005.5,0,0,0,0
101,5.05,0,0,16,21.624,0,0,0.02587,0.977865,1005.5,0,0,0,5.11209
101,5.05,0,0,17,23.0053,1.2e+06,1,130,2330,700,0,0,0,4.27715
101,5.05,0,0,18,21.6073,569318,1,15,2700,900,0,0,0,2.93125
101,5.05,0,0,19,21.2252,569318,1,15,2700,900,0,0,0,2.7425
101,5.05,0,0,20,21.1862,569318,1,15,2700,900,0,0,0,2.72581
101,5.05,0,0,21,21.183,569318,1,15,2700,900,0,0,0,3.47159
101,5.05,0,0,22,20.5482,0,0,0.02587,0.981447,1005.5,0,0,0,4.21184
101,5.05,0,0,23,20.1581,0,0,0.02587,0.982752,1005.5,0,0,0,0
101,5.05,0,0,24,20.0384,0,0,0.02587,0.983153,1005.5,0,0,0,0
101,5.05,0,0,25,20.008,0,0,0.02587,0.983255,1005.5,0,0,0,0
101,5.05,0,0,26,20.0014,0,0,0.02587,0.983277,1005.5,0,0,0,0
101,5.05,0,0,27,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,0
101,5.05,0,0,28,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,0,29,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,0,30,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,0,31,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,0,32,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,0,33,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,0,34,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,0,35,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,0,36,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,0,37,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,0,38,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,0,39,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,0,40,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,0,41,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,0,42,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,0,43,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,0,44,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,1,0,20.0292,14060.7,1,150,2700,900,0,0,0,1.80459
101,5.05,0,1,1,20.0079,0,0,0.02587,0.983256,1005.5,0,0,0,1.80459
101,5.05,0,1,2,20.004,0,0,0.02587,0.983268,1005.5,0,0,0,0
101,5.05,0,1,3,20.0079,0,0,0.02587,0.983256,1005.5,0,0,0,1.80455
101,5.05,0,1,4,20.0292,14060.7,1,150,2700,900,0,0,0,1.65895
101,5.05,0,1,5,20.0189,0,0,0.02587,0.983219,1005.5,0,0,0,1.51335
101,5.05,0,1,6,20.0499,0,0,0.02587,0.983115,1005.5,0,0,0,0
101,5.05,0,1,7,20.1689,0,0,0.02587,0.982716,1005.5,0,0,0,3.34522
101,5.05,0,1,8,20.4212,133333,1,120,2300,700,0,0,0,3.34522
101,5.05,0,1,9,20.4212,133333,1,120,2300,700,0,0,0,0
101,5.05,0,1,10,20.4212,133333,1,120,2300,700,0,0,0,0
101,5.05,0,1,11,20.4212,133333,1,120,2300,700,0,0,0,0
101,5.05,0,1,12,20.4212,133333,1,120,2300,700,0,0,0,3.32332
101,5.05,0,1,13,20.1756,0,0,0.02587,0.982693,1005.5,0,0,0,3.32332
101,5.05,0,1,14,20.0868,0,0,0.02587,0.982991,1005.5,0,0,0,0
101,5.05,0,1,15,20.1717,0,0,0.02587,0.982707,1005.5,0,0,0,0
101,5.05,0,1,16,20.5552,0,0,0.02587,0.981423,1005.5,0,0,0,4.20852
101,5.05,0,1,17,21.1879,569318,1,15,2700,900,0,0,0,3.47119
101,5.05,0,1,18,21.184,569318,1,15,2700,900,0,0,0,2.72566
101,5.05,0,1,19,21.1832,569318,1,15,2700,900,0,0,0,2.72418
101,5.05,0,1,20,21.1831,569318,1,15,2700,900,0,0,0,2.72531
101,5.05,0,1,21,21.1828,569318,1,15,2700,900,0,0,0,3.47154
101,5.05,0,1,22,20.5482,0,0,0.02587,0.981447,1005.5,0,0,0,4.21162
101,5.05,0,1,23,20.1581,0,0,0.02587,0.982752,1005.5,0,0,0,0
101,5.05,0,1,24,20.0384,0,0,0.02587,0.983153,1005.5,0,0,0,0
101,5.05,0,1,25,20.008,0,0,0.02587,0.983255,1005.5,0,0,0,0
101,5.05,0,1,26,20.0014,0,0,0.02587,0.983277,1005.5,0,0,0,0
101,5.05,0,1,27,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,0
101,5.05,0,1,28,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,1,29,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,1,30,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,1,31,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,1,32,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,1,33,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,1,34,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,1,35,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,1,36,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,1,37,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,1,38,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,1,39,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,1,40,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,1,41,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,1,42,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,1,43,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,1,44,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,2,0,20.0292,14060.7,1,150,2700,900,0,0,0,1.80459
101,5.05,0,2,1,20.0079,0,0,0.02587,0.983256,1005.5,0,0,0,1.80459
101,5.05,0,2,2,20.004,0,0,0.02587,0.983268,1005.5,0,0,0,0
101,5.05,0,2,3,20.0079,0,0,0.02587,0.983256,1005.5,0,0,0,1.80455
101,5.05,0,2,4,20.0292,14060.7,1,150,2700,900,0,0,0,1.66016
101,5.05,0,2,5,20.0188,0,0,0.02587,0.983219,1005.5,0,0,0,1.51577
101,5.05,0,2,6,20.0496,0,0,0.02587,0.983116,1005.5,0,0,0,0
101,5.05,0,2,7,20.1685,0,0,0.02587,0.982717,1005.5,0,0,0,3.34659
101,5.05,0,2,8,20.4212,133333,1,120,2300,700,0,0,0,2.73142
101,5.05,0,2,9,20.4212,133333,1,120,2300,700,0,0,0,2.11262
101,5.05,0,2,10,20.4212,133333,1,120,2300,700,0,0,0,2.11196
101,5.05,0,2,11,20.4212,133333,1,120,2300,700,0,0,0,2.11264
101,5.05,0,2,12,20.4212,133333,1,120,2300,700,0,0,0,2.72083
101,5.05,0,2,13,20.175,0,0,0.02587,0.982695,1005.5,0,0,0,3.32533
101,5.05,0,2,14,20.0857,0,0,0.02587,0.982995,1005.5,0,0,0,0
101,5.05,0,2,15,20.1687,0,0,0.02587,0.982716,1005.5,0,0,0,0
101,5.05,0,2,16,20.5488,0,0,0.02587,0.981445,1005.5,0,0,0,4.2106
101,5.05,0,2,17,21.1828,569318,1,15,2700,900,0,0,0,3.22446
101,5.05,0,2,18,21.1831,569318,1,15,2700,900,0,0,0,2.72542
101,5.05,0,2,19,21.1831,569318,1,15,2700,900,0,0,0,2.72431
101,5.05,0,2,20,21.1831,569318,1,15,2700,900,0,0,0,2.72545
101,5.05,0,2,21,21.1828,569318,1,15,2700,900,0,0,0,3.22562
101,5.05,0,2,22,20.5469,0,0,0.02587,0.981451,1005.5,0,0,0,4.21371
101,5.05,0,2,23,20.1574,0,0,0.02587,0.982755,1005.5,0,0,0,0
101,5.05,0,2,24,20.0382,0,0,0.02587,0.983154,1005.5,0,0,0,0
101,5.05,0,2,25,20.0079,0,0,0.02587,0.983255,1005.5,0,0,0,0
101,5.05,0,2,26,20.0014,0,0,0.02587,0.983277,1005.5,0,0,0,0
101,5.05,0,2,27,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,0
101,5.05,0,2,28,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,2,29,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,2,30,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,2,31,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,2,32,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,2,33,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,2,34,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,2,35,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,2,36,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,2,37,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,2,38,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,2,39,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,2,40,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,2,41,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,2,42,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,2,43,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,2,44,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,3,0,20.0292,14060.7,1,150,2700,900,0,0,0,1.4483
101,5.05,0,3,1,20.0078,0,0,0.02587,0.983256,1005.5,0,0,0,1.80509
101,5.05,0,3,2,20.004,0,0,0.02587,0.983269,1005.5,0,0,0,0
101,5.05,0,3,3,20.0078,0,0,0.02587,0.983256,1005.5,0,0,0,1.80503
101,5.05,0,3,4,20.0292,14060.7,1,150,2700,900,0,0,0,1.56904
101,5.05,0,3,5,20.0076,0,0,0.02587,0.983257,1005.5,0,0,0,1.80964
101,5.05,0,3,6,20.0031,0,0,0.02587,0.983272,1005.5,0,0,0,0
101,5.05,0,3,7,20.005,0,0,0.02587,0.983265,1005.5,0,0,0,0
101,5.05,0,3,8,20.0157,0,0,0.02587,0.983229,1005.5,0,0,0,2.11624
101,5.05,0,3,9,20.0186,0,0,0.02587,0.98322,1005.5,0,0,0,2.11262
101,5.05,0,3,10,20.0191,0,0,0.02587,0.983218,1005.5,0,0,0,2.11196
101,5.05,0,3,11,20.0186,0,0,0.02587,0.98322,1005.5,0,0,0,2.11264
101,5.05,0,3,12,20.0157,0,0,0.02587,0.98323,1005.5,0,0,0,2.11633
101,5.05,0,3,13,20.0047,0,0,0.02587,0.983266,1005.5,0,0,0,0
101,5.05,0,3,14,20.002,0,0,0.02587,0.983275,1005.5,0,0,0,0
101,5.05,0,3,15,20.0043,0,0,0.02587,0.983268,1005.5,0,0,0,0
101,5.05,0,3,16,20.0161,0,0,0.02587,0.983228,1005.5,0,0,0,0
101,5.05,0,3,17,20.0561,0,0,0.02587,0.983094,1005.5,0,0,0,2.73157
101,5.05,0,3,18,20.0665,0,0,0.02587,0.983059,1005.5,0,0,0,2.72545
101,5.05,0,3,19,20.0685,0,0,0.02587,0.983053,1005.5,0,0,0,2.72431
101,5.05,0,3,20,20.0665,0,0,0.02587,0.983059,1005.5,0,0,0,2.72545
101,5.05,0,3,21,20.0561,0,0,0.02587,0.983094,1005.5,0,0,0,2.73157
101,5.05,0,3,22,20.0161,0,0,0.02587,0.983228,1005.5,0,0,0,0
101,5.05,0,3,23,20.004,0,0,0.02587,0.983269,1005.5,0,0,0,0
101,5.05,0,3,24,20.0009,0,0,0.02587,0.983279,1005.5,0,0,0,0
101,5.05,0,3,25,20.0002,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,3,26,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,3,27,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,3,28,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,3,29,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,3,30,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,3,31,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,3,32,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,3,33,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,3,34,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,3,35,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,3,36,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,3,37,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,3,38,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,3,39,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,3,40,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,3,41,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,3,42,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,3,43,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,3,44,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,0,20.0005,0,0,0.02587,0.98328,1005.5,0,0,0,1.0915
101,5.05,0,4,1,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,0
101,5.05,0,4,2,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,3,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,4,20.0004,0,0,0.02587,0.983281,1005.5,0,0,0,1.09247
101,5.05,0,4,5,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,6,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,7,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,8,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,9,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,10,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,11,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,12,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,13,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,14,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,15,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,16,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,17,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,0
101,5.05,0,4,18,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
101,5.05,0,4,19,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
101,5.05,0,4,20,20.0003,0,0,0.02587,0.983281,1005.5,0,0,0,0
101,5.05,0,4,21,20.0002,0,0,0.02587,0.983281,1005.5,0,0,0,0
101,5.05,0,4,22,20.0001,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,23,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,24,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,25,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,26,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,27,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,28,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,29,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,30,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,31,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,32,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,33,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
101,5.05,0,4,34,20,0,0,0.02587,0.983282,1005.5,0,0,0,0
