step,time,x,y,z,T,qdot,is_component,k,rho,cp,vx,vy,vz,h
dx,0.048894999999999994,dy,0.049703181818181813,dz,0.048836513157894737
300,30,8,16,8,20.240718379128968,0,0,0.025870000000000001,0.98247530231428404,1005.5,-0.010501607155620919,0.11840728945316606,1.6555757383835035,0
300,30,8,16,9,20.239700958540478,0,0,0.025870000000000001,0.9824787093548073,1005.5,-0.0037254310232908861,0.046647830808645679,1.6605248003546569,0
300,30,8,16,10,20.239172546582861,0,0,0.025870000000000001,0.98248047885943357,1005.5,-0.0010032448124807931,-0.031310307258480101,1.6467065385332276,0
300,30,8,16,11,20.23832047102692,0,0,0.025870000000000001,0.98248333223682394,1005.5,-0.00052521286623435752,-0.077852098944043796,1.6203590498318532,0
300,30,8,16,12,20.237232409854734,0,0,0.025870000000000001,0.98248697589219824,1005.5,-0.00078569302553488298,-0.10221234760984221,1.5900565025750755,0
300,30,8,16,13,20.235977700025753,0,0,0.025870000000000001,0.98249117764742588,1005.5,-0.0011181266226767063,-0.11240617388826826,1.5590380953330658,0
300,30,8,16,14,20.234634292579365,0,0,0.025870000000000001,0.98249567647186908,1005.5,-0.0013236280019728406,-0.11262240136053606,1.5293252568002291,0
300,30,8,16,15,20.23328475203704,0,0,0.025870000000000001,0.98250019587640569,1005.5,-0.0013794858172532986,-0.10541842041764324,1.5021974753254126,0
300,30,8,16,16,20.232010332530404,0,0,0.025870000000000001,0.98250446375027245,1005.5,-0.0013286932045283879,-0.092372979179743936,1.4784748158229761,0
300,30,8,16,17,20.230889847918849,0,0,0.025870000000000001,0.98250821614577788,1005.5,-0.0012090424155816641,-0.074334316080177903,1.4587182236688525,0
300,30,8,16,18,20.230001500406122,0,0,0.025870000000000001,0.98251119115677243,1005.5,-0.0010591150779226683,-0.051439268150022435,1.4434074510508532,0
300,30,8,16,19,20.229427557781328,0,0,0.025870000000000001,0.98251311325832069,1005.5,-0.000898904203388017,-0.022906610975154687,1.4331596148385497,0
300,30,8,16,20,20.229049007532623,0,0,0.025870000000000001,0.98251438100591415,1005.5,-0.00073153773484874347,0.012833171245410635,1.4292064254221937,0
300,30,8,16,21,20.228544271117087,0,0,0.025870000000000001,0.98251607135033991,1005.5,-0.00056206722336920808,0.048332073409489196,1.4323297107572348,0
300,30,8,16,22,20.22803421662779,0,0,0.025870000000000001,0.98251777951071506,1005.5,-0.00042710625379197508,0.081531827105345372,1.4419380674910121,0
300,30,8,16,23,20.227661881484359,0,0,0.025870000000000001,0.98251902645602096,1005.5,-0.00034089147436409907,0.11346733728316238,1.4573182680874355,0
300,30,8,16,24,20.227570395541125,0,0,0.025870000000000001,0.98251933284167858,1005.5,-0.00032894610743695733,0.14489871493653333,1.4782614443656459,0
300,30,8,16,25,20.227883950348954,0,0,0.025870000000000001,0.98251828275004793,1005.5,-0.00044047862391528479,0.17633390662083509,1.5048846693995463,0
300,30,8,16,26,20.228690016403785,0,0,0.025870000000000001,0.98251558325392596,1005.5,-0.00080669735773140981,0.20805844921765027,1.5375757327534347,0
300,30,8,16,27,20.230021968094125,0,0,0.025870000000000001,0.98251112261177609,1005.5,-0.0017511128698998615,0.24013715793286411,1.577004858277212,0
300,30,8,16,28,20.231839926757214,0,0,0.025870000000000001,0.98250503442101622,1005.5,-0.0040533942064375408,0.27238295199143847,1.6241880533239152,0
300,30,8,16,29,20.234004065524523,0,0,0.025870000000000001,0.98249778700055501,1005.5,-0.0095718795741349359,0.30429010680290591,1.6806137660929843,0
300,30,8,16,30,20.236229504466337,0,0,0.025870000000000001,0.98249033440525391,1005.5,-0.02254337690814924,0.33493052478060859,1.7485197960223204,0
300,30,8,16,31,20.238010795868139,0,0,0.025870000000000001,0.98248436926175575,1005.5,-0.051720279244302836,0.36279591445606441,1.8316822231371721,0
300,30,8,16,32,20.238532118151209,0,0,0.025870000000000001,0.98248262348460913,1005.5,-0.11195255813350896,0.38555779590954775,1.9378398900547313,0
300,30,8,16,33,20.23666085877263,0,0,0.025870000000000001,0.98248888989023953,1005.5,-0.22201224966747546,0.39974045959911064,2.084684037255669,0
300,30,8,16,34,20.231223908719713,0,0,0.025870000000000001,0.98250709740519482,1005.5,-0.39947593808524384,0.40080110596121821,2.3102357436491143,0
300,30,8,16,35,20.221816510097213,0,0,0.025870000000000001,0.98253860293979123,1005.5,-0.65652628640562438,0.38579407249202585,2.6843884892298613,0
300,30,8,16,36,20.209445300778626,0,0,0.025870000000000001,0.98258003740155919,1005.5,-1.0150805698332612,0.33830880271564812,3.3362839464144729,0
300,30,8,16,37,20.209378629714358,0,0,0.025870000000000001,0.98258026071010696,1005.5,0,0,6.3595795858818311,0
300,30,8,17,0,20.145305120618609,0,0,0.025870000000000001,0.98279491591996804,1005.5,0.043295677310496661,1.3190432756523549,0.11610308619086965,0
300,30,8,17,1,20.10028250432314,0,0,0.025870000000000001,0.98294580408968679,1005.5,0.054058945509673426,1.3416799344363031,0.35044645385095097,0
300,30,8,17,2,20.104407948411339,0,0,0.025870000000000001,0.98293197620561545,1005.5,0.058348088053885111,1.4130847825982416,0.60234176362847258,0
300,30,8,17,3,20.19934153729292,0,0,0.025870000000000001,0.98261388017840556,1005.5,-0.15573366735530406,1.5290992053632739,0.91219350476397154,0
300,30,8,17,4,20.217856218548665,0,0,0.025870000000000001,0.98255186662646621,1005.5,0.0068438312328687936,0.75418709298470599,1.3227606208024028,0
300,30,8,17,5,20.223986969876155,0,0,0.025870000000000001,0.98253133385454983,1005.5,-0.015037837667804275,0.37384327043717103,1.5807742870887131,0
300,30,8,17,6,20.226616799948033,0,0,0.025870000000000001,0.98252252643671067,1005.5,-0.017005018823128455,0.22845138180509897,1.6024946618927629,0
300,30,8,17,7,20.227865966618705,0,0,0.025870000000000001,0.98251834297730378,1005.5,-0.0088927864145036672,0.16494619973618399,1.6063325111305891,0
300,30,8,17,8,20.228394820496575,0,0,0.025870000000000001,0.98251657185630448,1005.5,-0.0028932414172826294,0.11035813505423636,1.618678428125607,0
300,30,8,17,9,20.228457134462278,0,0,0.025870000000000001,0.98251636316850721,1005.5,-0.00024931746824920166,0.050706781486470315,1.6262032975867977,0
300,30,8,17,10,20.227938154736059,0,0,0.025870000000000001,0.98251810122037442,1005.5,0.00059338113409191902,-0.010862011454380529,1.6201674641363286,0
300,30,8,17,11,20.226539566609489,0,0,0.025870000000000001,0.98252278509234492,1005.5,0.00049876700639523981,-0.051549453076926557,1.6026781392810596,0
300,30,8,17,12,20.224658919387693,0,0,0.025870000000000001,0.98252908345074086,1005.5,6.8614074189806565e-05,-0.073741725329264984,1.5800274230136471,0
300,30,8,17,13,20.222539661474933,0,0,0.025870000000000001,0.98253618102209861,1005.5,-0.00034622610455218401,-0.084072689069316989,1.5553444275525345,0
300,30,8,17,14,20.220367045012079,0,0,0.025870000000000001,0.98254345740213556,1005.5,-0.00062935005596757377,-0.08594331464872032,1.5306777350908538,0
300,30,8,17,15,20.218285479966891,0,0,0.025870000000000001,0.98255042894001998,1005.5,-0.00077946294813505492,-0.081414344078259759,1.5074557371580073,0
300,30,8,17,16,20.216411668248156,0,0,0.025870000000000001,0.98255670475904611,1005.5,-0.00082548703616058632,-0.071767468196728551,1.4867115486215998,0
300,30,8,17,17,20.214846741179244,0,0,0.025870000000000001,0.98256194611499281,1005.5,-0.00080101930859866348,-0.057707566413127687,1.4692458112922209,0
300,30,8,17,18,20.213688244836369,0,0,0.025870000000000001,0.98256582626262823,1005.5,-0.00073751868310167304,-0.03938470536560517,1.4557808803698973,0
300,30,8,17,19,20.213044722927005,0,0,0.025870000000000001,0.98256798162148451,1005.5,-0.00064721933995206095,-0.016292340791180495,1.4471609080383656,0
300,30,8,17,20,20.21290065815186,0,0,0.025870000000000001,0.98256846414137733,1005.5,-0.00054093909284716793,0.012302526442439031,1.4446934926741568,0
300,30,8,17,21,20.213051179244907,0,0,0.025870000000000001,0.98256795999718238,1005.5,-0.00042626648949257328,0.040845537963284967,1.4490948725805997,0
300,30,8,17,22,20.213441538557639,0,0,0.025870000000000001,0.98256665255903841,1005.5,-0.00033109638091072149,0.06797381066798458,1.4598953040585592,0
300,30,8,17,23,20.214021207591728,0,0,0.025870000000000001,0.98256471106853083,1005.5,-0.0002741826961978486,0.094190451310873488,1.4765774388203532,0
300,30,8,17,24,20.214755673549327,0,0,0.025870000000000001,0.98256225112636852,1005.5,-0.0002779681553167321,0.11992519362205949,1.4989616748895973,0
300,30,8,17,25,20.215631694917075,0,0,0.025870000000000001,0.98255931708967792,1005.5,-0.00038825592551751213,0.14544141338149491,1.5270997426134758,0
300,30,8,17,26,20.216655784419174,0,0,0.025870000000000001,0.98255588715426445,1005.5,-0.0007265642189244379,0.17079554906044242,1.5612277463761179,0
300,30,8,17,27,20.217845234425926,0,0,0.025870000000000001,0.98255190341465026,1005.5,-0.0015823749027106993,0.19578674201210905,1.6017557587576932,0
300,30,8,17,28,20.219210093255644,0,0,0.025870000000000001,0.98254733223064417,1005.5,-0.0036529636738304692,0.21986959321429356,1.6492899849866265,0
300,30,8,17,29,20.220722334850439,0,0,0.025870000000000001,0.98254226748208018,1005.5,-0.0085926071375763795,0.24200121043928319,1.7047041813852648,0
300,30,8,17,30,20.222263157845568,0,0,0.025870000000000001,0.98253710706335773,1005.5,-0.020195453148080918,0.26037838329880925,1.769348587404445,0
300,30,8,17,31,20.223532357409418,0,0,0.025870000000000001,0.98253285638792132,1005.5,-0.04641582567975442,0.27194932508093389,1.845764856160895,0
300,30,8,17,32,20.223912421168382,0,0,0.025870000000000001,0.98253158352378811,1005.5,-0.10116317912997369,0.27141727463756055,1.9401295780224344,0
300,30,8,17,33,20.222352313597344,0,0,0.025870000000000001,0.98253680847068636,1005.5,-0.20285433712227319,0.24909033580516962,2.0691105729934143,0
300,30,8,17,34,20.217514082659697,0,0,0.025870000000000001,0.98255301251426963,1005.5,-0.36997516977593736,0.18889532544616927,2.2731636749821424,0
300,30,8,17,35,20.20859296741396,0,0,0.025870000000000001,0.98258289222077855,1005.5,-0.61469166238833528,0.078855833752226032,2.6252228099132902,0
300,30,8,17,36,20.196385098762722,0,0,0.025870000000000001,0.98262378327482414,1005.5,-0.92191593909192493,-0.057103541730859214,3.2168372391265532,0
300,30,8,17,37,20.19633674051655,0,0,0.025870000000000001,0.98262394526069841,1005.5,0,0,7.9833617173959857,0
300,30,8,18,0,20.14525325150009,0,0,0.025870000000000001,0.98279508972675622,1005.5,0.027560644857117619,1.0698717568894645,0.12412113937782467,0
300,30,8,18,1,20.111848684030107,0,0,0.025870000000000001,0.98290703693377024,1005.5,0.029645659173725955,1.0875050413600083,0.37112470677886328,0
300,30,8,18,2,20.107376229602941,0,0,0.025870000000000001,0.98292202720267785,1005.5,0.027823430233425962,1.1275757305452379,0.61530093111033501,0
300,30,8,18,3,20.159282398785841,0,0,0.025870000000000001,0.98274808208706366,1005.5,-0.039530959492841043,1.1217597276134172,0.8542610577282379,0
300,30,8,18,4,20.172439261934457,0,0,0.025870000000000001,0.98270400130668378,1005.5,0.00036497421205644186,0.3440549772109785,1.14911321255901,0
300,30,8,18,5,20.18095423143804,0,0,0.025870000000000001,0.98267547484371942,1005.5,-0.0013097328008838602,0.2894693448159491,1.3997456523827567,0
300,30,8,18,6,20.186243976012349,0,0,0.025870000000000001,0.98265775421639123,1005.5,-0.0022498648425784236,0.20946077276689945,1.5048498123839871,0
300,30,8,18,7,20.189585618326088,0,0,0.025870000000000001,0.98264656005476969,1005.5,-0.00055511874255590647,0.14759405580746343,1.5541146774362369,0
300,30,8,18,8,20.191540554952191,0,0,0.025870000000000001,0.98264001133430157,1005.5,0.0010227484687980943,0.096260844090235345,1.5826024404215246,0
300,30,8,18,9,20.192342848376708,0,0,0.025870000000000001,0.98263732380677971,1005.5,0.0015831995416054501,0.047605352160889416,1.5977774665162694,0
300,30,8,18,10,20.192106640988488,0,0,0.025870000000000001,0.98263811505423637,1005.5,0.0014624003994637245,0.00067530168695904857,1.5990158647904633,0
300,30,8,18,11,20.191020819849179,0,0,0.025870000000000001,0.9826417523540405,1005.5,0.0010496364686707696,-0.032642023861260555,1.5886111583893423,0
300,30,8,18,12,20.189478033390387,0,0,0.025870000000000001,0.98264692044938029,1005.5,0.00053478346960050631,-0.051377697519777797,1.5717500303538201,0
300,30,8,18,13,20.187730038181929,0,0,0.025870000000000001,0.98265277602789158,1005.5,9.3639351000150619e-05,-0.060634492631218534,1.5518261127523658,0
300,30,8,18,14,20.18594527457898,0,0,0.025870000000000001,0.98265875484820753,1005.5,-0.00022521500505303868,-0.063084525346860043,1.5309952659567869,0
300,30,8,18,15,20.184249025968519,0,0,0.025870000000000001,0.98266443721756247,1005.5,-0.00041438616279531779,-0.060341608755495574,1.5108125677574744,0
300,30,8,18,16,20.182737633911533,0,0,0.025870000000000001,0.98266950037974854,1005.5,-0.00050863818566991386,-0.053416431035531481,1.4924642785609672,0
300,30,8,18,17,20.181490205424019,0,0,0.025870000000000001,0.98267367930349003,1005.5,-0.00053676774216377548,-0.042868138761540955,1.4769170707165662,0
300,30,8,18,18,20.180580900561917,0,0,0.025870000000000001,0.98267672552510044,1005.5,-0.00051995854415878568,-0.02885338469395838,1.4650538621514539,0
300,30,8,18,19,20.180092212109997,0,0,0.025870000000000001,0.98267836266626118,1005.5,-0.00047409555222453846,-0.01109461388867489,1.4578491393396817,0
300,30,8,18,20,20.180099761178354,0,0,0.025870000000000001,0.98267833737630261,1005.5,-0.00040737037781911583,0.010592090700308282,1.4565701330093339,0
300,30,8,18,21,20.180580304700644,0,0,0.025870000000000001,0.98267672752127477,1005.5,-0.00032850445332358903,0.032419444655423797,1.4618678751300518,0
300,30,8,18,22,20.181492081855488,0,0,0.025870000000000001,0.98267367301736053,1005.5,-0.00026221095324379247,0.05344326822489126,1.4734215329464897,0
300,30,8,18,23,20.182785618795997,0,0,0.025870000000000001,0.98266933962962177,1005.5,-0.00022630371685271512,0.073836300260569976,1.490864402948457,0
300,30,8,18,24,20.184407347309648,0,0,0.025870000000000001,0.98266390684421501,1005.5,-0.0002394448926930968,0.093803723812842577,1.5140289913832357,0
300,30,8,18,25,20.186301547826773,0,0,0.025870000000000001,0.98265756135451376,1005.5,-0.00034502182464129811,0.11344831074551476,1.542888234984261,0
300,30,8,18,26,20.188411882313012,0,0,0.025870000000000001,0.98265049192188603,1005.5,-0.00065465945158964321,0.13269314928610082,1.5775094586336023,0
300,30,8,18,27,20.190681854722914,0,0,0.025870000000000001,0.98264288782997788,1005.5,-0.0014270875115995033,0.15120519866259474,1.6180190251388558,0
300,30,8,18,28,20.193051777979665,0,0,0.025870000000000001,0.98263494904220405,1005.5,-0.0032780075803836364,0.16827510922854691,1.6645724850228798,0
300,30,8,18,29,20.195447598512001,0,0,0.025870000000000001,0.98262692363391524,1005.5,-0.0076607124717368736,0.18260288920892825,1.7173432190359508,0
300,30,8,18,30,20.19775219854937,0,0,0.025870000000000001,0.98261920391549906,1005.5,-0.017910163888717398,0.19188638781872364,1.7766047901945057,0
300,30,8,18,31,20.199739698347852,0,0,0.025870000000000001,0.98261254648511676,1005.5,-0.041087785772625167,0.19194277976649535,1.843269552799357,0
300,30,8,18,32,20.200938899989556,0,0,0.025870000000000001,0.98260852962195833,1005.5,-0.089933794625632266,0.17446115199751372,1.9213469479512426,0
300,30,8,18,33,20.200399355397316,0,0,0.025870000000000001,0.98261033688426169,1005.5,-0.18256518205000932,0.11929467248198172,2.0280673654159109,0
300,30,8,18,34,20.196522135752296,0,0,0.025870000000000001,0.98262332424158205,1005.5,-0.34325387840292754,-0.013395048278026962,2.2163591881777656,0
300,30,8,18,35,20.187666225244744,0,0,0.025870000000000001,0.98265298979505156,1005.5,-0.58923091035139286,-0.21163014398600394,2.5626070421771887,0
300,30,8,18,36,20.175528150795227,0,0,0.025870000000000001,0.9826936528604977,1005.5,-0.92013640334236579,-0.42708769362557386,3.2024909723566033,0
300,30,8,18,37,20.175485858188221,0,0,0.025870000000000001,0.98269379454841255,1005.5,0,0,7.9920020113563988,0
300,30,8,19,0,20.145003593571779,0,0,0.025870000000000001,0.98279592629943224,1005.5,0.021885481160376162,0.81083256397549264,0.1315612521293405,0
300,30,8,19,1,20.122376825745349,0,0,0.025870000000000001,0.98287175169930741,1005.5,0.017609023588129026,0.83581776571318778,0.38889230262889063,0
300,30,8,19,2,20.113543517753147,0,0,0.025870000000000001,0.98290135650048882,1005.5,0.015849506930742548,0.89212162825217778,0.62307229921354601,0
300,30,8,19,3,20.130615292531669,0,0,0.025870000000000001,0.98284414211360904,1005.5,-0.0024709061416142721,0.65208772449899366,1.0622780879122804,0
300,30,8,19,4,20.135106620580267,0,0,0.025870000000000001,0.98282909097271176,1005.5,0.0031762680874611992,0.17770203452928282,1.3832083446463874,0
300,30,8,19,5,20.14018797595643,0,0,0.025870000000000001,0.98281206311398994,1005.5,0.003033802668926301,0.1857054930536079,1.4066329292581818,0
300,30,8,19,6,20.144249464959557,0,0,0.025870000000000001,0.98279845329929449,1005.5,0.0024861943015561968,0.15143796929424408,1.4696501940147964,0
300,30,8,19,7,20.147116290524149,0,0,0.025870000000000001,0.98278884695959923,1005.5,0.0025396540646015113,0.1113661524241189,1.5207351250920333,0
300,30,8,19,8,20.148906626319803,0,0,0.025870000000000001,0.98278284788489256,1005.5,0.0026227518184225441,0.073576157184537277,1.5559683217169118,0
300,30,8,19,9,20.149730176288934,0,0,0.025870000000000001,0.9827800883501886,1005.5,0.002385121911512654,0.038088971406086594,1.5766482095278822,0
300,30,8,19,10,20.149683666019449,0,0,0.025870000000000001,0.98278024419545307,1005.5,0.0018915978629374794,0.0051457325913388755,1.5832824100042486,0
300,30,8,19,11,20.149266771073044,0,0,0.025870000000000001,0.98278164111717659,1005.5,0.0013278533609974545,-0.019339595578337046,1.5780979337019825,0
300,30,8,19,12,20.148685383929173,0,0,0.025870000000000001,0.9827835892220943,1005.5,0.00078019653201646944,-0.033555961759476179,1.5654628592348758,0
300,30,8,19,13,20.148028850460573,0,0,0.025870000000000001,0.98278578913568126,1005.5,0.00033438614722548863,-0.040836340666216352,1.5489554687326264,0
300,30,8,19,14,20.14735828576762,0,0,0.025870000000000001,0.9827880360752882,1005.5,1.2185309655660088e-05,-0.043103896661153981,1.5308704721245934,0
300,30,8,19,15,20.146715259900816,0,0,0.025870000000000001,0.98279019074697693,1005.5,-0.00019927583357603288,-0.041535627207812342,1.512886520545186,0
300,30,8,19,16,20.146132544666582,0,0,0.025870000000000001,0.98279214333602494,1005.5,-0.00031536189863248451,-0.036868308134488992,1.4963106130734243,0
300,30,8,19,17,20.145636595311785,0,0,0.025870000000000001,0.98279380519207926,1005.5,-0.00036962917771940783,-0.029514474890432713,1.4822273475705696,0
300,30,8,19,18,20.145251776248845,0,0,0.025870000000000001,0.98279509467013548,1005.5,-0.00037912238597963358,-0.019616547111515028,1.471623005114064,0
300,30,8,19,19,20.145004612577182,0,0,0.025870000000000001,0.98279592288486917,1005.5,-0.00035940238657163911,-0.0070639732291825508,1.4655284421525683,0
300,30,8,19,20,20.145023840133774,0,0,0.025870000000000001,0.98279585845566741,1005.5,-0.00031646220103618227,0.0080494325868254116,1.4651085098617442,0
300,30,8,19,21,20.145403569196041,0,0,0.025870000000000001,0.98279458603153391,1005.5,-0.00026211289631774008,0.023411344220005632,1.4709608745144243,0
300,30,8,19,22,20.146132027591811,0,0,0.025870000000000001,0.98279214506866619,1005.5,-0.00021673825155890057,0.038365695143219025,1.4829153735752532,0
300,30,8,19,23,20.147194805591692,0,0,0.025870000000000001,0.9827885838690068,1005.5,-0.00019357095583698316,0.05291569244740002,1.5007223157417289,0
300,30,8,19,24,20.148575578047513,0,0,0.025870000000000001,0.98278395715916422,1005.5,-0.00021226578262926039,0.067135271024131873,1.5242232908034428,0
300,30,8,19,25,20.150254092088204,0,0,0.025870000000000001,0.98277833283171123,1005.5,-0.00031345111581490217,0.081040874268150959,1.5533250494828301,0
300,30,8,19,26,20.152203040027956,0,0,0.025870000000000001,0.98277180242114082,1005.5,-0.00060039766034107795,0.094512612887908923,1.5879546628199712,0
300,30,8,19,27,20.154384252722934,0,0,0.025870000000000001,0.98276449385554554,1005.5,-0.0013059539315436602,0.10721416147144044,1.6280012675932944,0
300,30,8,19,28,20.156743626197709,0,0,0.025870000000000001,0.98275658845095093,1005.5,-0.0029797357442011398,0.11847172729585001,1.6732345047666768,0
300,30,8,19,29,20.159202235416341,0,0,0.025870000000000001,0.9827483506786967,1005.5,-0.0069037158034118487,0.12704498276022269,1.7231933751883637,0
300,30,8,19,30,20.161636742627291,0,0,0.025870000000000001,0.98274019379827804,1005.5,-0.015988453791928252,0.1306452612240675,1.7770760522796469,0
300,30,8,19,31,20.163829837872647,0,0,0.025870000000000001,0.98273284589092713,1005.5,-0.036366605081018147,0.12475375098216793,1.8338715744323468,0
300,30,8,19,32,20.165333499357569,0,0,0.025870000000000001,0.98272780797656811,1005.5,-0.079163077724534209,0.098901140184609423,1.8940053841514168,0
300,30,8,19,33,20.165019943435812,0,0,0.025870000000000001,0.98272885851984992,1005.5,-0.16059385011762828,0.01844064975092962,1.969901626542448,0
300,30,8,19,34,20.161609369453629,0,0,0.025870000000000001,0.98274028551206349,1005.5,-0.29983135874915501,-0.16601720047560192,2.0885296782454121,0
300,30,8,19,35,20.155287382383314,0,0,0.025870000000000001,0.98276146778066131,1005.5,-0.4996937193616845,-0.43361760209044986,2.3128444778111721,0
300,30,8,19,36,20.147697172473148,0,0,0.025870000000000001,0.98278690052665274,1005.5,-0.76740785762969932,-0.78993230908037082,2.7812412521444267,0
300,30,8,19,37,20.147664281999347,0,0,0.025870000000000001,0.98278701073662289,1005.5,0,0,8.2056488051282876,0
300,30,8,20,0,20.14465485062869,0,0,0.025870000000000001,0.98279709489605738,1005.5,0.026730809208645616,0.52646669680705949,0.14732186533121361,0
300,30,8,20,1,20.131595969082948,0,0,0.025870000000000001,0.98284085567417012,1005.5,0.0074457251880750887,0.58484493725546494,0.42136004926342235,0
300,30,8,20,2,20.124696467271797,0,0,0.025870000000000001,0.98286397772440304,1005.5,0.008912802690742969,0.50189314646756711,0.82699878867645404,0
300,30,8,20,3,20.125527598800119,0,0,0.025870000000000001,0.98286119232581703,1005.5,0.0059919581729847224,0.2402038764540135,1.1826853748348132,0
300,30,8,20,4,20.126349860574578,0,0,0.025870000000000001,0.98285843666826578,1005.5,0.0053492732642073,0.149009377628194,1.3010021614892153,0
300,30,8,20,5,20.127274038899891,0,0,0.025870000000000001,0.98285533947477544,1005.5,0.0045522205894402328,0.11717419194359308,1.3796149632979677,0
300,30,8,20,6,20.128138391021455,0,0,0.025870000000000001,0.98285244279416184,1005.5,0.003911981646078172,0.092631433944888958,1.4474077548346207,0
300,30,8,20,7,20.128814359348382,0,0,0.025870000000000001,0.98285017745112013,1005.5,0.0035282258326805793,0.068576808417689566,1.5011431644736266,0
300,30,8,20,8,20.129245316494405,0,0,0.025870000000000001,0.98284873320876687,1005.5,0.0031691516680628726,0.045696983583853566,1.5395707522302269,0
300,30,8,20,9,20.129415887826472,0,0,0.025870000000000001,0.98284816158386379,1005.5,0.002675473675035608,0.024275279923867861,1.5632373340174248,0
300,30,8,20,10,20.12934011145127,0,0,0.025870000000000001,0.98284841552834912,1005.5,0.0020685585802360353,0.0048010892598018065,1.5730404079139122,0
300,30,8,20,11,20.129240738268273,0,0,0.025870000000000001,0.98284874855149529,1005.5,0.0014533746179676784,-0.010015559281925782,1.5711364794254781,0
300,30,8,20,12,20.129173133317163,0,0,0.025870000000000001,0.98284897511187763,1005.5,0.00090055304579043038,-0.018890796915890337,1.5612822885843824,0
300,30,8,20,13,20.129121069210434,0,0,0.025870000000000001,0.9828491495912397,1005.5,0.00045869049388248286,-0.023539325044030949,1.546981089835882,0
300,30,8,20,14,20.129072925787334,0,0,0.025870000000000001,0.98284931093150163,1005.5,0.00014026401367522954,-0.025104201589810516,1.5306465013491621,0
300,30,8,20,15,20.129020099450454,0,0,0.025870000000000001,0.98284948796540206,1005.5,-7.858501661569937e-05,-0.024311805478784587,1.5140659495974043,0
300,30,8,20,16,20.128955944836857,0,0,0.025870000000000001,0.98284970296319796,1005.5,-0.00020760475021171549,-0.021610568767848601,1.4986397342383668,0
300,30,8,20,17,20.128875092570091,0,0,0.025870000000000001,0.98284997391904627,1005.5,-0.00027330298961566145,-0.017259792716751595,1.4855326377315174,0
300,30,8,20,18,20.128772713146834,0,0,0.025870000000000001,0.98285031701790926,1005.5,-0.00029661934107669339,-0.011358045926802989,1.4757924703977374,0
300,30,8,20,19,20.128644033696006,0,0,0.025870000000000001,0.98285074825503349,1005.5,-0.00028964624624263052,-0.0038896394351789799,1.4704590688154995,0
300,30,8,20,20,20.128556795544025,0,0,0.025870000000000001,0.98285104061218331,1005.5,-0.00026055137530132,0.0049947989572263519,1.4705785659940032,0
300,30,8,20,21,20.128572867050554,0,0,0.025870000000000001,0.98285098675247995,1005.5,-0.0002224621967144365,0.014108385225802499,1.4767096727075923,0
300,30,8,20,22,20.128696882413134,0,0,0.025870000000000001,0.98285057114567731,1005.5,-0.00018936293585043235,0.02305035844420875,1.488814713804508,0
300,30,8,20,23,20.128935101993967,0,0,0.025870000000000001,0.98284977281268071,1005.5,-0.00017386208655624947,0.031770485107911174,1.5067314074069531,0
300,30,8,20,24,20.129295224010075,0,0,0.025870000000000001,0.98284856595680137,1005.5,-0.00019578697200394764,0.040283284669287225,1.5303111589628653,0
300,30,8,20,25,20.129785087313707,0,0,0.025870000000000001,0.98284692431128073,1005.5,-0.00029403804670022105,0.048576111898480344,1.5594194273366484,0
300,30,8,20,26,20.13041057034383,0,0,0.025870000000000001,0.98284482818058061,1005.5,-0.00056543895473682945,0.056552223120384722,1.5938930099792383,0
300,30,8,20,27,20.131172558101451,0,0,0.025870000000000001,0.98284227460470586,1005.5,-0.0012285975865983499,0.063971298053939724,1.6334661945944742,0
300,30,8,20,28,20.132062604376873,0,0,0.025870000000000001,0.98283929189550767,1005.5,-0.0027852378270807644,0.070361183600138572,1.6776481230080647,0
300,30,8,20,29,20.133056016094532,0,0,0.025870000000000001,0.98283596281103058,1005.5,-0.0063984490712688889,0.074837823757820679,1.725519225913791,0
300,30,8,20,30,20.1340987452337,0,0,0.025870000000000001,0.98283246848010086,1005.5,-0.014654359935656827,0.075704150458878863,1.7753979996752731,0
300,30,8,20,31,20.135075960950772,0,0,0.025870000000000001,0.98282919371635002,1005.5,-0.032864468017458438,0.069360679618468923,1.8243342713449944,0
300,30,8,20,32,20.135716617832294,0,0,0.025870000000000001,0.98282704681232202,1005.5,-0.070245140569619571,0.046461321018234844,1.8674412111892698,0
300,30,8,20,33,20.135566683730868,0,0,0.025870000000000001,0.98282754925535676,1005.5,-0.13825836833904387,-0.02695814448265537,1.8931572180897298,0
300,30,8,20,34,20.135045066273772,0,0,0.025870000000000001,0.98282929724767887,1005.5,-0.2383736542458384,-0.18217600455413308,1.8795596000784256,0
300,30,8,20,35,20.134019508000783,0,0,0.025870000000000001,0.98283273401425908,1005.5,-0.36883211199390531,-0.41853731909895342,1.8140343022089178,0
300,30,8,20,36,20.132551815834216,0,0,0.025870000000000001,0.98283765246541077,1005.5,-0.52124695669097942,-0.75255649345985076,1.7146965651128439,0
300,30,8,20,37,20.129831732814843,0,0,0.025870000000000001,0.98284676799167625,1005.5,-0.6615483799170162,-2.0334411893914015,0.83045584195364597,0
300,30,8,21,0,20.143796696397366,0,0,0.025870000000000001,0.98279997048188628,1005.5,0.049304344333917866,0.1874910596919461,0.16896819551267886,0
300,30,8,21,1,20.14011761909142,0,0,0.025870000000000001,0.98281229887909605,1005.5,-0.015405332460693276,0.23002886666988268,0.58079431254617631,0
